	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LRAT	125.87256782067	-0.705866412552071	0.165961851187072	-4.25318473795774	2.10751570562233e-05	0.000190532629985369
LRBA	2690.35257753613	0.146148514553761	0.0638265324541543	2.28977682061511	0.0220342575128024	0.0664011664300489
LRCH1	474.777096370184	0.0364612511148937	0.0949224420736984	0.384116235511355	0.70089229863829	0.816695123831888
LRCH2	1498.6366641677	0.0308063276475789	0.0871259238539881	0.353583942469366	0.723650710005113	0.832457507551115
LRCH3	700.513357129932	0.162631526008041	0.08099804101277	2.00784517717411	0.0446597464080475	0.115501389639408
LRCH4	939.120714939786	-0.0529553426609594	0.0807001043535987	-0.656199184438823	0.511695973568666	0.673029484106993
LRFN1	878.160585172235	-0.13302934710066	0.0787053558849103	-1.69021975194657	0.0909859209148609	0.197614011446011
LRFN2	1.253886536126	0.0725768564968784	0.0923384814414411	0.785987113540577	0.431875036724609	NA
LRFN3	373.948945697478	-0.0251239855005896	0.0999496748325814	-0.251366355545158	0.801530877161577	0.885098271785017
LRFN4	414.94008113623	-0.137320740021906	0.10394500110592	-1.32109037049291	0.186471233468415	0.33708511126117
LRFN5	4.48676486959348	-0.0514438170445015	0.15782490441607	-0.325955002062801	0.744458400518663	NA
LRG1	17.2151899348165	-0.27838714448892	0.205897515621934	-1.35206655431477	0.176354025441791	0.32399743572833
LRGUK	20.6248463814188	-0.30086280124706	0.207249467643398	-1.45169396412992	0.146586718355893	0.28270166049644
LRIF1	954.030840410686	0.266278091183815	0.0814343445606544	3.26984999536018	0.00107604529359828	0.00554101075648941
LRIG1	1463.11451267976	0.189049706747218	0.0673837704783015	2.80556735554142	0.00502280824899074	0.0198730719061541
LRIG2	693.303583333053	0.157293717812985	0.0789010954066441	1.99355556475252	0.046200645507572	0.118444281611496
LRIG3	895.74225428642	0.37293754973278	0.0805436639443004	4.63025310086072	3.65219033120143e-06	4.08987554199315e-05
LRIT1	0.191278119184428	0	0.037852998475548	0	1	NA
LRIT2	0	NA	NA	NA	NA	NA
LRIT3	46.713733474996	0.265062893986863	0.192445551215975	1.37733968029945	0.168407252586065	0.313190039820097
LRMP	0.462447806527863	-0.0221115801264913	0.0607658533291766	-0.363881668981262	0.71594637368791	NA
LRP1	1011.80112085799	0.306689289471389	0.0943645807755809	3.25004664833686	0.0011538607956962	0.00588317549579314
LRP10	891.808628098841	0.170158144161035	0.0824995004508768	2.06253544847042	0.039156786254584	0.104292567031095
LRP11	1440.7977376916	0.38637295093681	0.0670538931830913	5.76212554701059	8.3061173861856e-09	1.80704456039963e-07
LRP12	624.384438622801	0.140875681633028	0.0950383139815843	1.48230409117239	0.138259400218321	0.270527154528424
LRP1B	92.9933609624192	-0.235564911882112	0.167050859723136	-1.4101388778994	0.158498679471021	0.29979713591991
LRP2	761.042468280633	0.237863777539233	0.0902705176414759	2.63501067407133	0.00841346373241547	0.0303301375977403
LRP2BP	15.7731214766877	0.14497809054704	0.20598740109285	0.703820184039752	0.481544762292003	0.646374063427567
LRP3	1178.13845611047	0.0719779180091746	0.0766282434097155	0.93931316713504	0.34756998023023	0.519686847959906
LRP4	703.510512949107	0.838640470866784	0.0838154385440609	10.0057994736366	1.4372605203294e-23	2.54411444604217e-21
LRP5	1233.42387148832	0.183916242262702	0.0721548885750347	2.54890896368644	0.0108060504376759	0.0371744363223671
LRP5L	149.709603801745	0.0355933331024806	0.148151556370252	0.240249471382722	0.810136863890103	0.89045314202767
LRP6	2544.44470662811	0.120562562552916	0.0670088526110737	1.79920350603037	0.071986495060757	0.166113988841241
LRP8	1013.67357295843	-0.316405846947474	0.0769640479797522	-4.1110863481442	3.93801882122292e-05	0.000330509262813521
LRPAP1	2559.38573801193	0.496803495463325	0.0647739201975248	7.66980744639737	1.72254741845005e-14	1.00872635854122e-12
LRPPRC	6240.85204827544	0.262483884784488	0.0533678193084899	4.91839254789884	8.72577936023495e-07	1.17680922159636e-05
LRR1	686.559601966929	0.0786152789070698	0.0813509060824008	0.966372505149973	0.333857817068365	0.505983967354925
LRRC1	962.223065804406	0.0845943068789512	0.0748502073592108	1.13018132966523	0.25839982522679	0.425350742635286
LRRC10	0	NA	NA	NA	NA	NA
LRRC10B	8.93312117697177	-0.124556659969684	0.189096751747818	-0.658692752881311	0.51009308766652	0.672017689666543
LRRC14	1050.77500012534	0.0506606739702548	0.0832448072633019	0.60857458423822	0.542806455125263	0.698292508101706
LRRC14B	0	NA	NA	NA	NA	NA
LRRC15	2.45150487240512	-0.0369855316456925	0.126117475969436	-0.29326254241447	0.769321482383771	NA
LRRC16A	753.642552133139	-0.187660897972143	0.080574990481885	-2.32902165857945	0.019857918340993	0.0609871439269811
LRRC16B	46.1771406149083	-0.122352612154947	0.193751885843609	-0.631491206509889	0.527719397089437	0.685599899682915
LRRC17	77.0432059176673	-0.1690367497364	0.175588048795715	-0.962689379463768	0.335703428093421	0.507595835702894
LRRC18	0.263526278215294	-0.000673736465497565	0.0451808580063739	-0.0149119891747633	0.988102395008188	NA
LRRC19	0	NA	NA	NA	NA	NA
LRRC2	7.23204424296572	-0.204270210749195	0.181091029948006	-1.12799739892056	0.259321017639632	0.426596630243167
LRRC20	464.089757910242	-0.205522609162472	0.106590539234164	-1.92815057170288	0.0538364002137288	0.133472800593547
LRRC23	163.770291356751	-0.175823442229193	0.139288155194562	-1.26230002819405	0.206840846565787	0.363775529745429
LRRC24	58.9648314866169	0.243976128020606	0.183954170308844	1.32628756179319	0.184744465215822	0.335013333488574
LRRC25	0.215395542140485	-0.0130132050966482	0.0423022564654675	-0.307624372408391	0.758368172470767	NA
LRRC26	17.8857603218807	-0.487663246760966	0.206212406411945	-2.36485891050985	0.0180369408845956	0.0563613697410923
LRRC27	106.616318759066	0.0452710453532873	0.154319280560211	0.293359619024557	0.76924728763225	0.863857328198944
LRRC28	418.190689814293	-0.174716910973995	0.108959378815394	-1.60350502061884	0.108823201579296	0.226501738508911
LRRC29	31.8930999039337	-0.241533953565427	0.204377088808097	-1.18180543119595	0.237282912286574	0.399757292308886
LRRC3	105.611955373739	-0.128316734056289	0.164508524416354	-0.780000516760658	0.435390571001006	0.604549909604839
LRRC30	0	NA	NA	NA	NA	NA
LRRC31	0.530890217325549	-0.0227146463286665	0.0600709926294206	-0.378130031391252	0.705333999846821	NA
LRRC32	5.62931749012504	-0.0569358697400503	0.168469730739287	-0.337959047540478	0.735394049153415	0.841306779058662
LRRC33	71.3376460494238	-0.337409046744578	0.179491548490514	-1.87980464585723	0.0601347070677994	0.145250167777192
LRRC34	283.462886192095	-0.24284337220347	0.118418397783094	-2.05072333986722	0.0402938967016427	0.106469017969097
LRRC36	22.7537591679272	-0.487921320795982	0.207381532955616	-2.35277130920046	0.0186340904391261	0.0579136525878426
LRRC37A	28.8685596370641	0.541568507408155	0.204646518029015	2.64636072298757	0.00813630023856395	0.0294810767192628
LRRC37A2	151.800177226843	0.443842582615799	0.141617168388092	3.13410151938272	0.00172381206149651	0.00821156589661501
LRRC37A3	118.686710470469	-0.352286100371298	0.154653342352856	-2.27790809439814	0.0227320539183434	0.0680432751510443
LRRC37A4	194.116566261232	-0.164393139865189	0.1267091682743	-1.29740524781372	0.194491787830419	0.348109683906059
LRRC37B	368.56183512187	0.45232279790464	0.107832607682788	4.1946755033064	2.7326250382406e-05	0.00024007952747137
LRRC37BP1	809.645379902721	0.0145730950496435	0.0808022870038236	0.180354982389965	0.856873893579329	0.920518940709325
LRRC38	3.75121674228596	-0.0189003174888438	0.14586932831848	-0.12957019619353	0.896906484419917	NA
LRRC39	121.007080006299	-0.372404319656997	0.154860603532846	-2.40477120172149	0.0161825938667602	0.051580983151734
LRRC3B	0.351055929464337	0.0326541610801309	0.050138322926231	0.651281478404759	0.514864802281584	NA
LRRC3C	0.462627771311955	0.00144026878124619	0.0610145081127267	0.0236053493799415	0.981167405153231	NA
LRRC4	108.260921249996	0.0128532449227606	0.154617515193944	0.083129294288801	0.933748732980182	0.964970743291468
LRRC40	2479.10306952802	0.0108246682432646	0.0699986249649974	0.154641155432374	0.877104222905184	0.933943022776269
LRRC41	3027.26004951152	-0.0425787578189956	0.0632314836600055	-0.673379072487699	0.500706159039117	0.663657402025436
LRRC42	1166.11173953481	-0.0804973740013533	0.0693300678948117	-1.16107450123206	0.245611603297855	0.410019498935879
LRRC43	2.83274398503525	-0.148220853869028	0.130429764147055	-1.13640360264636	0.255787688723294	NA
LRRC45	638.560427176848	-0.495449363985288	0.0931192860167299	-5.32058808844685	1.03432351830251e-07	1.72686574968898e-06
LRRC46	79.5626414550065	0.101208334617474	0.172304700745854	0.587379997059709	0.556948524946552	0.709543401741428
LRRC47	2648.8228999432	0.10782417284027	0.0608677429408746	1.77145015784481	0.076485874047633	0.173474149685495
LRRC48	54.739793221838	0.430114126154033	0.185677891927711	2.31645308813333	0.0205335430046735	0.062642185543243
LRRC49	612.900633978946	-0.267208148813896	0.0864205504134972	-3.0919514806997	0.00198845347315908	0.00925153517066876
LRRC4B	355.836496352677	-0.232396429870468	0.12436356984585	-1.86868574260553	0.0616665487459385	0.147940833176572
LRRC4C	0.111368293034921	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
LRRC52	0	NA	NA	NA	NA	NA
LRRC55	0	NA	NA	NA	NA	NA
LRRC56	30.3878613566849	0.0395352614136051	0.203595926662859	0.194184933174389	0.846031079910189	0.914039820485575
LRRC57	439.259564835135	0.140470124864814	0.0947758870615198	1.48212936032594	0.138305877898791	0.270551332192736
LRRC58	5364.3916513141	-0.0774390880164096	0.0669363498929756	-1.1569063467044	0.247310625436416	0.411840668422392
LRRC59	7390.03735868433	0.127082185002938	0.0463390835403849	2.74244062017724	0.00609844750246965	0.0232472610399368
LRRC6	17.739796171208	-0.578547008358144	0.206620257479921	-2.80004978899209	0.00510947251108269	0.0201647462136141
LRRC61	710.417655140796	-0.0389976645933273	0.0886451752209645	-0.439929917179569	0.659987866971637	0.787244888874891
LRRC66	48.9482762212515	-0.562473687538724	0.194554574567083	-2.89108435918468	0.00383915051223398	0.0159686108221812
LRRC69	26.6099977057623	-0.00147947611907548	0.205749004064902	-0.00719068423100988	0.994262713512476	0.996886604556117
LRRC7	0.703633191025211	-0.0213101010267055	0.0689793704881376	-0.308934408590613	0.757371421931616	NA
LRRC70	16.679173388882	-0.0257626008899609	0.204966691815085	-0.125691646100251	0.899976014867554	0.946074124955587
LRRC71	4.01913376346491	-0.179801151962495	0.15189346580196	-1.18373197301931	0.236519178194896	NA
LRRC72	0	NA	NA	NA	NA	NA
LRRC73	22.4530545282944	-0.05217433287554	0.207606453330199	-0.251313637117804	0.801571632539721	0.885098271785017
LRRC8A	1315.83725503532	0.0746195095507726	0.0720973935730994	1.03498206873617	0.300677285360717	0.471334414215949
LRRC8B	1355.05751556321	0.457399131931859	0.0725926984710045	6.30089721922318	2.9592758668396e-10	8.4892523347625e-09
LRRC8C	1123.78994174119	0.0607544598027894	0.077426057880886	0.784677167682429	0.432642872917658	0.601974978442376
LRRC8D	1802.02204523026	0.168591481424064	0.0624909174682305	2.69785575655492	0.00697876722958123	0.0259014193793631
LRRC8E	324.621940602327	-0.355573352380068	0.113452870224534	-3.1341062740533	0.0017237841290848	0.00821156589661501
LRRCC1	192.407895576972	-0.168770987443846	0.137841628258846	-1.22438329825094	0.220807666834781	0.380183599677836
LRRD1	1.31672031365596	0.0381314289705612	0.0976562688529805	0.390465757277367	0.696192171499491	NA
LRRFIP1	2064.28668052256	-0.0980151857434063	0.0588718167378101	-1.66489147396154	0.0959344095296238	0.205807780917635
LRRFIP2	1323.96977142332	0.271382259494064	0.0664722307524741	4.08264107315164	4.45267657164417e-05	0.000368725672871728
LRRIQ1	94.6575768835828	-0.0697069947685688	0.162489355337704	-0.428994223182777	0.667927428714083	0.793404212363829
LRRIQ3	48.3808736594158	-0.09965214629109	0.192326224963251	-0.518141227542584	0.604359737225808	0.746736862597478
LRRIQ4	5.63429622254122	-0.201720309242309	0.170015353062418	-1.18648290056634	0.235431650335854	0.397584433790286
LRRK1	203.803730785481	-0.564211330985276	0.135114080856814	-4.17581444811213	2.96921780489251e-05	0.00025752508767712
LRRK2	216.774701930814	-0.196180861028352	0.123863087467928	-1.58385250229734	0.113227288333906	0.233453536780577
LRRN1	7.54328784080249	0.0223473255793131	0.183287245776039	0.121925153518972	0.902958294615122	0.947609436309812
LRRN2	91.7662931459266	0.374026820311908	0.16868116168948	2.2173597606616	0.0265985171534342	0.0771212956688535
LRRN3	0.887612108299386	0.00803834064568485	0.0748483906529966	0.107394969692151	0.914475645032078	NA
LRRN4	5.99661318160308	-0.178244105712966	0.172714949873713	-1.03201318613876	0.302065940359076	0.472811869584761
LRRN4CL	5.42212308550259	0.164523756185962	0.169571522776122	0.970232227041888	0.331930750363611	0.504117491847916
LRRTM1	9.02280550354316	-0.398746493761076	0.185668031263205	-2.14763139915999	0.0317430489963995	0.0887502284730935
LRRTM2	108.588400118385	0.162545105669188	0.164205057417423	0.989890982809285	0.32222740739612	0.493844283696541
LRRTM3	1.83151449820284	-0.00313513443778792	0.112413709759022	-0.0278892534060892	0.977750479650606	NA
LRRTM4	104.143146604461	0.148223302839083	0.160244635655718	0.924981371342364	0.354975597557564	0.527217284816378
LRSAM1	545.015633224571	0.236902665868313	0.0880569971027686	2.69033323486868	0.00713807014504293	0.0264171343904333
LRTM1	0	NA	NA	NA	NA	NA
LRTM2	1.83686533648371	-0.0383677518776062	0.115417269083729	-0.33242644001369	0.739567276396688	NA
LRTOMT	160.688676413198	-0.091562899261771	0.137306639222513	-0.666849758906329	0.504868105331823	0.667203739437838
LRWD1	1014.5377122892	-0.0798222709559508	0.0784603964605129	-1.01735747659806	0.308983403260907	0.480486620005506
LSAMP	172.911835813084	-0.580269392926356	0.144962316838725	-4.00289817092207	6.25712380519539e-05	0.000492570717872182
LSAMP-AS3	0	NA	NA	NA	NA	NA
LSG1	1724.04822605591	0.119022800129176	0.06455158900453	1.8438399730303	0.065206465291589	0.154224280268309
LSM1	634.375741961586	0.344046368043907	0.0828910232850437	4.15058657028287	3.31624306554034e-05	0.000284298944589553
LSM10	689.210125854267	0.152666739071828	0.0863671000503833	1.76764924355186	0.0771195601840377	0.174504850230499
LSM11	614.919395366785	-0.00915247177515317	0.0859850169197794	-0.106442635042941	0.915231167326031	0.954637464405891
LSM12	616.671950838058	-0.274578026174885	0.0879720080963206	-3.12119766408253	0.00180117091245417	0.00852532339814605
LSM14A	3554.51107180124	-0.229052350008168	0.0579464791712812	-3.95282600917173	7.72335971726947e-05	0.000592543714925764
LSM14B	1359.89214853332	-0.643489639216307	0.0663552831399717	-9.69763986778433	3.08553240111398e-22	4.71209198158357e-20
LSM2	1009.49994702597	-0.0830318435995481	0.0781166722541575	-1.0629209002836	0.287817823998429	0.457546071053807
LSM3	1538.23816804579	0.028935776331028	0.0687670479510644	0.420779678540499	0.67391597206696	0.797871026593223
LSM4	3899.72794006612	0.0334405559366396	0.0619610166146785	0.539703151492797	0.58940176625515	0.734452990692135
LSM5	2019.43718119352	0.0868560362927104	0.0607517570527628	1.42968764207554	0.152806688664084	0.291663985947855
LSM6	485.588833644771	0.209196327025653	0.109540851896021	1.90975625444494	0.0561646041647856	0.137927800579358
LSM7	890.130601987675	0.138834504973321	0.0778361606194061	1.78367617144141	0.0744763002876591	0.17035496763302
LSMD1	949.349896162692	0.0284411872777971	0.075749785031644	0.375462283700423	0.707316691367849	0.821136882118612
LSP1	0.720631376855107	0.00704796510856345	0.0742214387882675	0.0949586160498623	0.92434769793582	NA
LSR	864.179907370159	-0.086826587122079	0.0868876726393048	-0.999296959909613	0.317650857700727	0.489324308782064
LSS	1174.74381277393	-0.0183325357595562	0.0718235768188652	-0.255243982150732	0.79853466291597	0.882683397973464
LST1	2.75021179044957	0.0745997540053793	0.135875324839187	0.549030915610843	0.58298423371345	NA
LTA	11.8548796041327	0.184643268061938	0.200357631761968	0.921568429603422	0.356753732276688	0.528849722846781
LTA4H	3079.17860307713	0.12088292814183	0.0513292570029642	2.35504924871305	0.0185202509553366	0.0576288352239868
LTB	0.237691930820274	0.0124901690275348	0.0435668570593829	0.286689696493606	0.7743499275864	NA
LTB4R	509.015363061683	-0.028699788114252	0.106870437525018	-0.268547493384534	0.788277922479041	0.876868333198555
LTB4R2	119.078211008623	-0.09616553073833	0.151948530414245	-0.632882269253686	0.526810527279024	0.685143845746682
LTBP1	797.941133346039	-0.660304960418916	0.0946300019560842	-6.97775490615915	2.99934302961287e-12	1.23273789900474e-10
LTBP2	180.268569739006	0.53388937823213	0.143280209390268	3.72619066166993	0.000194395382795652	0.00129961239390896
LTBP3	836.214655387588	0.227371546536258	0.087804685451481	2.58951496001769	0.00961112466482365	0.0338562842387965
LTBP4	783.247408908118	0.324029800554534	0.100499289907222	3.22419990085172	0.00126325183498034	0.00635533905065218
LTBR	138.57144466279	-0.410137282742264	0.148649994459512	-2.75908037691837	0.00579642762389988	0.0222885591452699
LTC4S	14.0881009741267	-0.422589447801321	0.200703406937488	-2.10554197484521	0.0352441575290706	0.0959451663457416
LTF	0.183916154245518	0.0104581961019416	0.0399006751742658	0.262105742729052	0.793239919460967	NA
LTK	96.0683931487789	0.157471446722233	0.162939469580473	0.966441385427862	0.333823363679957	0.505983967354925
